Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Relative Humidity,Solar Zenith Angle
2020,7,26,8,40,97,863,716,12.03,44.24
2020,7,26,8,50,99,871,743,11.84,42.26
2020,7,26,9,0,100,878,770,11.71,40.29
2020,7,26,9,10,101,884,795,11.59,38.34
2020,7,26,9,20,102,888,817,11.46,36.4
2020,7,26,9,30,103,894,840,11.34,34.5
2020,7,26,9,40,100,905,863,11.83,32.62
2020,7,26,9,50,101,910,883,11.77,30.78
2020,7,26,10,0,102,914,901,11.65,28.98
2020,7,26,10,10,103,917,918,11.52,27.24
2020,7,26,10,20,103,920,934,11.46,25.56
2020,7,26,10,30,104,923,947,11.34,23.97
2020,7,26,10,40,104,926,960,11.71,22.47
2020,7,26,10,50,269,707,928,11.65,21.1
2020,7,26,11,0,479,179,647,11.51,19.87
2020,7,26,11,10,284,695,942,11.45,18.82
2020,7,26,11,20,105,930,990,11.39,17.98
2020,7,26,11,30,105,931,994,11.39,17.38
2020,7,26,11,40,104,933,996,11.66,17.04
2020,7,26,11,50,104,933,997,11.6,16.98
2020,7,26,12,0,311,660,941,11.53,17.2
2020,7,26,12,10,297,680,944,11.47,17.7
2020,7,26,12,20,104,931,987,11.47,18.44
2020,7,26,12,30,104,930,981,11.46,19.41
2020,7,26,12,40,102,931,973,11.63,20.57
2020,7,26,12,50,101,929,964,11.63,21.88
2020,7,26,13,0,279,679,903,11.57,23.33
2020,7,26,13,10,341,25,364,11.57,24.89
2020,7,26,13,20,366,34,397,11.57,26.53
2020,7,26,13,30,381,44,419,11.63,28.25
2020,7,26,13,40,153,5,157,11.76,30.02
2020,7,26,13,50,419,141,540,11.76,31.85
2020,7,26,14,0,327,466,714,11.76,33.71
2020,7,26,14,10,197,736,795,11.81,35.61
2020,7,26,14,20,93,898,805,11.87,37.53
2020,7,26,14,30,92,892,781,11.87,39.48
2020,7,26,14,40,90,887,755,11.93,41.44
2020,7,26,14,50,341,212,495,11.99,43.42
2020,7,26,15,0,122,809,690,12.06,45.41
2020,7,26,15,10,178,647,616,12.06,47.41
2020,7,26,15,20,134,733,611,12.06,49.42
2020,7,26,15,30,159,638,557,12.06,51.43
2020,7,26,15,40,102,773,562,12.06,53.45
2020,7,26,15,50,95,769,531,12.06,55.46
2020,7,26,16,0,95,741,493,12.55,57.48
2020,7,26,16,10,89,731,460,12.68,59.5
2020,7,26,16,20,96,672,416,12.82,61.51
2020,7,26,16,30,101,612,374,12.95,63.52
2020,7,26,16,40,69,736,373,13.13,65.53
2020,7,26,16,50,66,714,339,13.27,67.53
2020,7,26,17,0,63,689,304,13.41,69.52
2020,7,26,17,10,60,661,269,13.71,71.51
2020,7,26,17,20,57,630,236,14.08,73.48
2020,7,26,17,30,53,594,202,14.39,75.45
2020,7,26,17,40,49,551,169,14.9,77.4
2020,7,26,17,50,44,503,137,15.22,79.33
2020,7,26,18,0,39,444,107,15.65,81.25
2020,7,26,18,10,33,378,78,15.82,83.15
2020,7,26,18,20,26,301,53,15.99,85.02
2020,7,26,18,30,19,210,31,16.17,86.85
2020,7,26,18,40,11,108,14,16.24,88.61
2020,7,26,18,50,0,0,0,16.42,90.25
2020,7,26,19,0,0,0,0,16.51,92.59
2020,7,26,19,10,0,0,0,16.61,94.39
2020,7,26,19,20,0,0,0,16.7,96.17
2020,7,26,19,30,0,0,0,16.79,97.92
2020,7,26,19,40,0,0,0,16.59,99.64
2020,7,26,19,50,0,0,0,16.68,101.33
2020,7,26,20,0,0,0,0,16.78,102.99
2020,7,26,20,10,0,0,0,16.96,104.61
2020,7,26,20,20,0,0,0,17.06,106.19
2020,7,26,20,30,0,0,0,17.25,107.73
2020,7,26,20,40,0,0,0,17.39,109.23
2020,7,26,20,50,0,0,0,17.58,110.68
2020,7,26,21,0,0,0,0,17.78,112.07
2020,7,26,21,10,0,0,0,17.98,113.42
2020,7,26,21,20,0,0,0,18.18,114.71
2020,7,26,21,30,0,0,0,18.49,115.94
2020,7,26,21,40,0,0,0,18.75,117.1
2020,7,26,21,50,0,0,0,18.96,118.19
2020,7,26,22,0,0,0,0,19.29,119.22
2020,7,26,22,10,0,0,0,19.51,120.16
2020,7,26,22,20,0,0,0,19.62,121.03
2020,7,26,22,30,0,0,0,19.84,121.82
2020,7,26,22,40,0,0,0,20.15,122.52
2020,7,26,22,50,0,0,0,20.38,123.13
2020,7,26,23,0,0,0,0,20.61,123.64
2020,7,26,23,10,0,0,0,20.73,124.07
2020,7,26,23,20,0,0,0,20.96,124.39
2020,7,26,23,30,0,0,0,21.08,124.61
2020,7,26,23,40,0,0,0,21.21,124.74
2020,7,26,23,50,0,0,0,21.33,124.76
2020,7,27,0,0,0,0,0,21.45,124.68
2020,7,27,0,10,0,0,0,21.58,124.51
2020,7,27,0,20,0,0,0,21.7,124.23
2020,7,27,0,30,0,0,0,21.83,123.85
2020,7,27,0,40,0,0,0,21.89,123.38
2020,7,27,0,50,0,0,0,21.89,122.81
2020,7,27,1,0,0,0,0,22.02,122.15
2020,7,27,1,10,0,0,0,22.14,121.4
2020,7,27,1,20,0,0,0,22.27,120.57
2020,7,27,1,30,0,0,0,22.27,119.66
2020,7,27,1,40,0,0,0,22.22,118.67
2020,7,27,1,50,0,0,0,22.35,117.61
2020,7,27,2,0,0,0,0,22.35,116.48
2020,7,27,2,10,0,0,0,22.48,115.28
2020,7,27,2,20,0,0,0,22.61,114.02
2020,7,27,2,30,0,0,0,22.61,112.7
2020,7,27,2,40,0,0,0,22.41,111.32
2020,7,27,2,50,0,0,0,22.54,109.9
2020,7,27,3,0,0,0,0,22.67,108.42
2020,7,27,3,10,0,0,0,22.67,106.9
2020,7,27,3,20,0,0,0,22.8,105.34
2020,7,27,3,30,0,0,0,22.94,103.74
2020,7,27,3,40,0,0,0,22.45,102.1
2020,7,27,3,50,0,0,0,22.58,100.42
2020,7,27,4,0,0,0,0,22.71,98.72
2020,7,27,4,10,0,0,0,22.32,96.98
2020,7,27,4,20,0,0,0,22.07,95.21
2020,7,27,4,30,0,0,0,21.69,93.42
2020,7,27,4,40,0,0,0,21.3,91.61
2020,7,27,4,50,0,0,0,20.94,89.38
2020,7,27,5,0,12,0,12,20.7,87.67
2020,7,27,5,10,23,4,24,20,85.87
2020,7,27,5,20,35,96,45,19.44,84.01
2020,7,27,5,30,47,48,53,18.9,82.13
2020,7,27,5,40,58,29,63,17.35,80.22
2020,7,27,5,50,73,97,93,16.87,78.29
2020,7,27,6,0,84,190,129,16.41,76.35
2020,7,27,6,10,94,253,162,15.87,74.39
2020,7,27,6,20,117,112,151,15.35,72.42
2020,7,27,6,30,129,192,193,14.93,70.44
2020,7,27,6,40,79,0,79,15.01,68.45
2020,7,27,6,50,140,17,147,14.52,66.46
2020,7,27,7,0,177,91,216,14.13,64.45
2020,7,27,7,10,179,299,318,13.82,62.45
2020,7,27,7,20,178,385,368,13.6,60.43
2020,7,27,7,30,221,236,345,13.38,58.42
2020,7,27,7,40,84,802,528,14.01,56.4
2020,7,27,7,50,139,648,516,13.78,54.39
2020,7,27,8,0,88,827,593,13.56,52.37
2020,7,27,8,10,90,838,624,13.34,50.36
2020,7,27,8,20,91,848,655,13.2,48.36
2020,7,27,8,30,93,857,685,12.99,46.35
2020,7,27,8,40,97,860,712,13.14,44.36
2020,7,27,8,50,99,868,740,12.99,42.38
2020,7,27,9,0,100,873,765,12.78,40.41
2020,7,27,9,10,102,879,790,12.65,38.46
2020,7,27,9,20,103,885,814,12.58,36.53
2020,7,27,9,30,104,891,837,12.45,34.63
2020,7,27,9,40,122,866,851,12.4,32.76
2020,7,27,9,50,124,871,871,12.26,30.92
2020,7,27,10,0,125,876,889,12.2,29.13
2020,7,27,10,10,126,880,907,12.07,27.39
2020,7,27,10,20,127,883,923,12.01,25.73
2020,7,27,10,30,128,886,936,11.95,24.14
2020,7,27,10,40,130,886,948,12.03,22.65
2020,7,27,10,50,131,888,959,11.95,21.29
2020,7,27,11,0,131,890,968,11.89,20.07
2020,7,27,11,10,132,892,975,11.83,19.03
2020,7,27,11,20,132,891,978,11.77,18.2
2020,7,27,11,30,132,892,982,11.71,17.6
2020,7,27,11,40,132,892,984,11.77,17.27
2020,7,27,11,50,132,892,984,11.71,17.21
2020,7,27,12,0,440,56,493,11.71,17.43
2020,7,27,12,10,132,891,980,11.63,17.92
2020,7,27,12,20,132,890,975,11.63,18.66
2020,7,27,12,30,285,690,935,11.57,19.62
2020,7,27,12,40,123,901,966,11.51,20.77
2020,7,27,12,50,122,899,955,11.45,22.07
2020,7,27,13,0,121,897,943,11.45,23.51
2020,7,27,13,10,246,724,902,11.45,25.06
2020,7,27,13,20,239,727,888,11.45,26.7
2020,7,27,13,30,271,16,285,11.45,28.41
2020,7,27,13,40,420,101,508,10.93,30.18
2020,7,27,13,50,115,884,865,10.93,31.99
2020,7,27,14,0,184,776,828,10.93,33.85
2020,7,27,14,10,37,0,37,10.93,35.75
2020,7,27,14,20,289,516,698,10.98,37.67
2020,7,27,14,30,246,15,257,11.04,39.61
2020,7,27,14,40,224,12,233,10.22,41.57
2020,7,27,14,50,309,356,567,10.28,43.55
2020,7,27,15,0,122,808,688,10.33,45.54
2020,7,27,15,10,118,797,656,10.33,47.54
2020,7,27,15,20,103,818,634,10.33,49.54
2020,7,27,15,30,98,818,606,10.33,51.56
2020,7,27,15,40,96,806,574,10.33,53.57
2020,7,27,15,50,93,793,541,10.33,55.59
2020,7,27,16,0,89,790,512,9.85,57.6
2020,7,27,16,10,87,774,478,9.95,59.62
2020,7,27,16,20,84,757,443,10.11,61.64
2020,7,27,16,30,81,740,410,10.22,63.65
2020,7,27,16,40,76,727,376,9.39,65.65
2020,7,27,16,50,73,704,340,9.49,67.66
2020,7,27,17,0,69,681,306,9.6,69.65
2020,7,27,17,10,66,651,271,9.96,71.64
2020,7,27,17,20,62,618,236,10.29,73.61
2020,7,27,17,30,58,582,203,10.68,75.58
2020,7,27,17,40,52,549,170,10.39,77.53
2020,7,27,17,50,46,499,138,10.73,79.47
2020,7,27,18,0,41,443,107,11.15,81.39
2020,7,27,18,10,34,374,78,11.4,83.29
2020,7,27,18,20,27,292,52,11.72,85.16
2020,7,27,18,30,19,197,30,11.98,86.99
2020,7,27,18,40,11,101,13,11.82,88.75
2020,7,27,18,50,0,0,0,12.08,90.91
2020,7,27,19,0,0,0,0,12.37,92.74
2020,7,27,19,10,0,0,0,12.51,94.55
2020,7,27,19,20,0,0,0,12.65,96.33
2020,7,27,19,30,0,0,0,12.79,98.08
2020,7,27,19,40,0,0,0,12.6,99.8
2020,7,27,19,50,0,0,0,12.75,101.5
2020,7,27,20,0,0,0,0,12.89,103.16
2020,7,27,20,10,0,0,0,13.04,104.78
2020,7,27,20,20,0,0,0,13.18,106.37
2020,7,27,20,30,0,0,0,13.26,107.91
2020,7,27,20,40,0,0,0,13.27,109.41
2020,7,27,20,50,0,0,0,13.42,110.86
2020,7,27,21,0,0,0,0,13.57,112.26
2020,7,27,21,10,0,0,0,13.65,113.61
2020,7,27,21,20,0,0,0,13.8,114.91
2020,7,27,21,30,0,0,0,13.88,116.14
2020,7,27,21,40,0,0,0,14.08,117.3
2020,7,27,21,50,0,0,0,14.16,118.4
2020,7,27,22,0,0,0,0,14.32,119.43
2020,7,27,22,10,0,0,0,14.41,120.38
2020,7,27,22,20,0,0,0,14.49,121.25
2020,7,27,22,30,0,0,0,14.66,122.04
2020,7,27,22,40,0,0,0,14.91,122.74
2020,7,27,22,50,0,0,0,15,123.35
2020,7,27,23,0,0,0,0,15.08,123.87
2020,7,27,23,10,0,0,0,15.26,124.3
2020,7,27,23,20,0,0,0,15.35,124.62
2020,7,27,23,30,0,0,0,15.44,124.85
2020,7,27,23,40,0,0,0,15.82,124.97
2020,7,27,23,50,0,0,0,15.91,124.99
2020,7,28,0,0,0,0,0,16.09,124.92
2020,7,28,0,10,0,0,0,16.21,124.74
2020,7,28,0,20,0,0,0,16.3,124.46
2020,7,28,0,30,0,0,0,16.3,124.08
2020,7,28,0,40,0,0,0,16.93,123.6
2020,7,28,0,50,0,0,0,17.03,123.03
2020,7,28,1,0,0,0,0,17.13,122.37
2020,7,28,1,10,0,0,0,17.22,121.62
2020,7,28,1,20,0,0,0,17.33,120.79
2020,7,28,1,30,0,0,0,17.33,119.87
2020,7,28,1,40,0,0,0,18.17,118.88
2020,7,28,1,50,0,0,0,18.28,117.81
2020,7,28,2,0,0,0,0,18.28,116.68
2020,7,28,2,10,0,0,0,18.28,115.47
2020,7,28,2,20,0,0,0,18.38,114.21
2020,7,28,2,30,0,0,0,18.38,112.89
2020,7,28,2,40,0,0,0,19.11,111.51
2020,7,28,2,50,0,0,0,19.22,110.08
2020,7,28,3,0,0,0,0,19.22,108.6
2020,7,28,3,10,0,0,0,19.11,107.07
2020,7,28,3,20,0,0,0,19.11,105.51
2020,7,28,3,30,0,0,0,19.11,103.9
2020,7,28,3,40,0,0,0,19.64,102.26
2020,7,28,3,50,0,0,0,19.64,100.58
2020,7,28,4,0,0,0,0,19.64,98.87
2020,7,28,4,10,0,0,0,19.32,97.13
2020,7,28,4,20,0,0,0,19.1,95.36
2020,7,28,4,30,0,0,0,18.77,93.57
2020,7,28,4,40,0,0,0,19.06,91.75
2020,7,28,4,50,0,0,0,18.73,89.5
2020,7,28,5,0,15,166,22,18.52,87.8
2020,7,28,5,10,23,268,42,17.99,86
2020,7,28,5,20,30,355,66,17.38,84.15
2020,7,28,5,30,36,429,94,16.89,82.26
2020,7,28,5,40,41,494,124,16.89,80.35
2020,7,28,5,50,46,546,156,16.42,78.42
2020,7,28,6,0,51,592,189,15.87,76.47
2020,7,28,6,10,55,631,223,15.35,74.51
2020,7,28,6,20,59,665,258,14.76,72.54
2020,7,28,6,30,62,695,293,14.27,70.56
2020,7,28,6,40,64,726,329,13.94,68.57
2020,7,28,6,50,67,749,365,13.5,66.58
2020,7,28,7,0,70,773,402,12.99,64.57
2020,7,28,7,10,72,792,437,12.78,62.56
2020,7,28,7,20,74,809,472,12.5,60.55
2020,7,28,7,30,76,824,507,12.23,58.54
2020,7,28,7,40,77,842,542,11.5,56.52
2020,7,28,7,50,79,855,575,11.25,54.51
2020,7,28,8,0,81,866,608,11.01,52.49
2020,7,28,8,10,82,880,642,10.89,50.48
2020,7,28,8,20,84,889,673,10.78,48.47
2020,7,28,8,30,85,898,704,10.6,46.47
2020,7,28,8,40,86,908,733,10.25,44.48
2020,7,28,8,50,87,915,761,10.09,42.51
2020,7,28,9,0,88,922,788,9.98,40.54
2020,7,28,9,10,89,928,814,9.87,38.59
2020,7,28,9,20,90,933,839,9.76,36.67
2020,7,28,9,30,91,941,865,9.66,34.77
2020,7,28,9,40,89,953,888,9.07,32.9
2020,7,28,9,50,89,957,909,8.97,31.07
2020,7,28,10,0,90,960,928,8.88,29.28
2020,7,28,10,10,91,963,945,8.83,27.55
2020,7,28,10,20,91,966,961,8.74,25.89
2020,7,28,10,30,92,969,975,8.69,24.31
2020,7,28,10,40,92,971,987,8.03,22.84
2020,7,28,10,50,93,973,998,7.94,21.48
2020,7,28,11,0,93,978,1010,7.9,20.28
2020,7,28,11,10,93,979,1018,7.85,19.24
2020,7,28,11,20,93,980,1023,7.77,18.42
2020,7,28,11,30,94,981,1027,7.73,17.83
2020,7,28,11,40,94,981,1029,7.09,17.5
2020,7,28,11,50,94,981,1030,7.05,17.44
2020,7,28,12,0,94,981,1028,7.02,17.66
2020,7,28,12,10,93,981,1025,6.98,18.15
2020,7,28,12,20,93,983,1023,6.94,18.88
2020,7,28,12,30,93,982,1017,6.9,19.83
2020,7,28,12,40,96,976,1007,6.35,20.97
2020,7,28,12,50,95,974,997,6.31,22.27
2020,7,28,13,0,95,972,985,6.28,23.7
2020,7,28,13,10,94,970,972,6.28,25.24
2020,7,28,13,20,94,967,956,6.28,26.87
2020,7,28,13,30,93,964,940,6.25,28.57
2020,7,28,13,40,92,961,921,5.77,30.33
2020,7,28,13,50,92,961,905,5.76,32.15
2020,7,28,14,0,91,956,884,5.76,34
2020,7,28,14,10,90,952,861,5.79,35.89
2020,7,28,14,20,89,946,837,5.79,37.81
2020,7,28,14,30,88,941,811,5.82,39.75
2020,7,28,14,40,87,934,784,5.38,41.71
2020,7,28,14,50,85,928,756,5.41,43.68
2020,7,28,15,0,84,920,727,5.41,45.67
2020,7,28,15,10,83,912,697,5.41,47.67
2020,7,28,15,20,81,903,666,5.41,49.67
2020,7,28,15,30,80,893,634,5.41,51.68
2020,7,28,15,40,78,883,601,5.41,53.7
2020,7,28,15,50,76,871,567,5.41,55.72
2020,7,28,16,0,74,863,535,5.25,57.73
2020,7,28,16,10,72,849,500,5.34,59.75
2020,7,28,16,20,70,833,464,5.39,61.77
2020,7,28,16,30,68,816,428,5.48,63.78
2020,7,28,16,40,65,797,392,5.3,65.79
2020,7,28,16,50,63,775,355,5.38,67.79
2020,7,28,17,0,60,751,319,5.47,69.78
2020,7,28,17,10,57,723,283,5.68,71.77
2020,7,28,17,20,53,691,247,5.89,73.75
2020,7,28,17,30,50,655,212,6.15,75.71
2020,7,28,17,40,46,615,177,6.36,77.67
2020,7,28,17,50,41,566,144,6.64,79.61
2020,7,28,18,0,36,509,111,6.9,81.53
2020,7,28,18,10,31,440,81,7.06,83.43
2020,7,28,18,20,25,357,54,7.18,85.3
2020,7,28,18,30,18,257,31,7.34,87.13
2020,7,28,18,40,10,142,13,7.17,88.89
2020,7,28,18,50,0,0,0,7.33,91.07
2020,7,28,19,0,0,0,0,7.45,92.9
2020,7,28,19,10,0,0,0,7.57,94.71
2020,7,28,19,20,0,0,0,7.66,96.49
2020,7,28,19,30,0,0,0,7.75,98.25
2020,7,28,19,40,0,0,0,8.07,99.97
2020,7,28,19,50,0,0,0,8.16,101.67
2020,7,28,20,0,0,0,0,8.26,103.33
2020,7,28,20,10,0,0,0,8.36,104.96
2020,7,28,20,20,0,0,0,8.45,106.55
2020,7,28,20,30,0,0,0,8.55,108.09
2020,7,28,20,40,0,0,0,9,109.6
2020,7,28,20,50,0,0,0,9.1,111.06
2020,7,28,21,0,0,0,0,9.2,112.46
2020,7,28,21,10,0,0,0,9.31,113.81
2020,7,28,21,20,0,0,0,9.36,115.11
2020,7,28,21,30,0,0,0,9.47,116.34
2020,7,28,21,40,0,0,0,10.12,117.52
2020,7,28,21,50,0,0,0,10.18,118.62
2020,7,28,22,0,0,0,0,10.3,119.65
2020,7,28,22,10,0,0,0,10.36,120.6
2020,7,28,22,20,0,0,0,10.47,121.48
2020,7,28,22,30,0,0,0,10.53,122.27
2020,7,28,22,40,0,0,0,11.22,122.97
2020,7,28,22,50,0,0,0,11.35,123.59
2020,7,28,23,0,0,0,0,11.42,124.11
2020,7,28,23,10,0,0,0,11.55,124.53
2020,7,28,23,20,0,0,0,11.61,124.86
2020,7,28,23,30,0,0,0,11.75,125.08
2020,7,28,23,40,0,0,0,12.3,125.21
2020,7,28,23,50,0,0,0,12.37,125.23
2020,7,29,0,0,0,0,0,12.52,125.15
2020,7,29,0,10,0,0,0,12.59,124.97
2020,7,29,0,20,0,0,0,12.66,124.69
2020,7,29,0,30,0,0,0,12.74,124.31
2020,7,29,0,40,0,0,0,13.15,123.83
2020,7,29,0,50,0,0,0,13.22,123.26
2020,7,29,1,0,0,0,0,13.3,122.59
2020,7,29,1,10,0,0,0,13.38,121.84
2020,7,29,1,20,0,0,0,13.45,121.01
2020,7,29,1,30,0,0,0,13.53,120.09
2020,7,29,1,40,0,0,0,13.79,119.09
2020,7,29,1,50,0,0,0,13.87,118.02
2020,7,29,2,0,0,0,0,13.95,116.88
2020,7,29,2,10,0,0,0,13.95,115.67
2020,7,29,2,20,0,0,0,14.03,114.4
2020,7,29,2,30,0,0,0,14.03,113.08
2020,7,29,2,40,0,0,0,14.57,111.69
2020,7,29,2,50,0,0,0,14.57,110.26
2020,7,29,3,0,0,0,0,14.66,108.78
2020,7,29,3,10,0,0,0,14.68,107.25
2020,7,29,3,20,0,0,0,14.68,105.68
2020,7,29,3,30,0,0,0,14.68,104.07
2020,7,29,3,40,0,0,0,15.27,102.42
2020,7,29,3,50,0,0,0,15.27,100.74
2020,7,29,4,0,0,0,0,15.36,99.03
2020,7,29,4,10,0,0,0,15.09,97.28
2020,7,29,4,20,0,0,0,14.83,95.51
2020,7,29,4,30,0,0,0,14.58,93.72
2020,7,29,4,40,0,0,0,14.72,91.9
2020,7,29,4,50,0,0,0,14.47,89.62
2020,7,29,5,0,14,196,22,14.32,87.93
2020,7,29,5,10,22,303,42,13.75,86.13
2020,7,29,5,20,29,392,68,13.29,84.28
2020,7,29,5,30,35,467,97,12.77,82.39
2020,7,29,5,40,40,529,128,12.45,80.48
2020,7,29,5,50,45,587,161,11.96,78.55
2020,7,29,6,0,49,632,195,11.57,76.6
2020,7,29,6,10,53,670,231,11.06,74.64
2020,7,29,6,20,56,704,266,10.64,72.67
2020,7,29,6,30,60,734,302,10.24,70.68
2020,7,29,6,40,63,758,338,9.1,68.69
2020,7,29,6,50,66,781,375,8.76,66.7
2020,7,29,7,0,68,802,411,8.44,64.69
2020,7,29,7,10,71,820,447,8.26,62.68
2020,7,29,7,20,73,837,483,8.08,60.67
2020,7,29,7,30,75,852,518,7.91,58.66
2020,7,29,7,40,76,867,553,7.2,56.64
2020,7,29,7,50,78,879,587,7.05,54.62
2020,7,29,8,0,80,890,621,6.9,52.61
2020,7,29,8,10,82,900,653,6.82,50.6
2020,7,29,8,20,83,910,685,6.72,48.59
2020,7,29,8,30,85,918,716,6.65,46.6
2020,7,29,8,40,86,926,745,6.24,44.61
2020,7,29,8,50,87,933,774,6.18,42.63
2020,7,29,9,0,88,940,801,6.08,40.67
2020,7,29,9,10,90,946,827,6.02,38.72
2020,7,29,9,20,91,951,852,5.95,36.8
2020,7,29,9,30,92,956,876,5.89,34.9
2020,7,29,9,40,101,946,895,5.5,33.04
2020,7,29,9,50,102,951,915,5.44,31.21
2020,7,29,10,0,103,955,934,5.38,29.43
2020,7,29,10,10,104,958,952,5.33,27.71
2020,7,29,10,20,104,961,968,5.3,26.06
2020,7,29,10,30,105,964,982,5.24,24.49
2020,7,29,10,40,104,968,995,4.92,23.02
2020,7,29,10,50,105,970,1006,4.9,21.68
2020,7,29,11,0,105,971,1015,4.85,20.48
2020,7,29,11,10,105,973,1023,4.82,19.46
2020,7,29,11,20,106,974,1028,4.8,18.65
2020,7,29,11,30,106,974,1032,4.74,18.06
2020,7,29,11,40,105,976,1035,4.51,17.74
2020,7,29,11,50,105,976,1035,4.49,17.68
2020,7,29,12,0,105,975,1034,4.46,17.9
2020,7,29,12,10,105,975,1030,4.44,18.38
2020,7,29,12,20,105,974,1025,4.42,19.11
2020,7,29,12,30,105,973,1019,4.42,20.05
2020,7,29,12,40,101,976,1011,4.18,21.18
2020,7,29,12,50,101,974,1001,4.16,22.47
2020,7,29,13,0,100,972,989,4.16,23.89
2020,7,29,13,10,100,970,976,4.16,25.42
2020,7,29,13,20,99,971,965,4.16,27.04
2020,7,29,13,30,99,968,948,4.16,28.74
2020,7,29,13,40,98,965,929,3.97,30.5
2020,7,29,13,50,97,961,909,3.97,32.31
2020,7,29,14,0,96,957,888,3.97,34.16
2020,7,29,14,10,95,952,865,3.99,36.04
2020,7,29,14,20,94,947,840,3.99,37.96
2020,7,29,14,30,93,941,815,4.01,39.89
2020,7,29,14,40,91,936,788,3.87,41.85
2020,7,29,14,50,89,929,760,3.89,43.82
2020,7,29,15,0,88,922,730,3.91,45.81
2020,7,29,15,10,86,913,700,3.91,47.8
2020,7,29,15,20,85,904,668,3.91,49.81
2020,7,29,15,30,83,894,636,3.91,51.82
2020,7,29,15,40,82,883,603,3.91,53.83
2020,7,29,15,50,80,871,569,3.91,55.85
2020,7,29,16,0,77,860,535,3.99,57.87
2020,7,29,16,10,75,851,502,4.05,59.88
2020,7,29,16,20,73,835,466,4.12,61.9
2020,7,29,16,30,71,817,430,4.18,63.91
2020,7,29,16,40,67,800,394,4.22,65.92
2020,7,29,16,50,65,778,357,4.29,67.92
2020,7,29,17,0,62,753,320,4.36,69.92
2020,7,29,17,10,59,725,284,4.54,71.91
2020,7,29,17,20,55,692,247,4.77,73.89
2020,7,29,17,30,52,655,212,4.98,75.86
2020,7,29,17,40,47,614,177,5.4,77.81
2020,7,29,17,50,43,564,143,5.64,79.75
2020,7,29,18,0,38,504,111,5.89,81.68
2020,7,29,18,10,32,433,80,5.99,83.58
2020,7,29,18,20,25,346,53,6.09,85.45
2020,7,29,18,30,18,238,29,6.19,87.28
2020,7,29,18,40,0,0,0,6.31,89.03
2020,7,29,18,50,0,0,0,6.42,91.23
2020,7,29,19,0,0,0,0,6.53,93.06
2020,7,29,19,10,0,0,0,6.6,94.87
2020,7,29,19,20,0,0,0,6.64,96.66
2020,7,29,19,30,0,0,0,6.67,98.42
2020,7,29,19,40,0,0,0,7.07,100.15
2020,7,29,19,50,0,0,0,7.11,101.85
2020,7,29,20,0,0,0,0,7.19,103.51
2020,7,29,20,10,0,0,0,7.23,105.14
2020,7,29,20,20,0,0,0,7.31,106.73
2020,7,29,20,30,0,0,0,7.39,108.29
2020,7,29,20,40,0,0,0,7.97,109.79
2020,7,29,20,50,0,0,0,8.06,111.25
2020,7,29,21,0,0,0,0,8.15,112.66
2020,7,29,21,10,0,0,0,8.24,114.02
2020,7,29,21,20,0,0,0,8.33,115.32
2020,7,29,21,30,0,0,0,8.43,116.56
2020,7,29,21,40,0,0,0,9.09,117.73
2020,7,29,21,50,0,0,0,9.19,118.84
2020,7,29,22,0,0,0,0,9.35,119.87
2020,7,29,22,10,0,0,0,9.46,120.83
2020,7,29,22,20,0,0,0,9.51,121.71
2020,7,29,22,30,0,0,0,9.62,122.5
2020,7,29,22,40,0,0,0,9.96,123.21
2020,7,29,22,50,0,0,0,10.07,123.82
2020,7,29,23,0,0,0,0,10.19,124.34
2020,7,29,23,10,0,0,0,10.3,124.77
2020,7,29,23,20,0,0,0,10.36,125.1
2020,7,29,23,30,0,0,0,10.48,125.32
2020,7,29,23,40,0,0,0,10.42,125.45
2020,7,29,23,50,0,0,0,10.54,125.47
2020,7,30,0,0,0,0,0,10.67,125.39
2020,7,30,0,10,0,0,0,10.73,125.21
2020,7,30,0,20,0,0,0,10.79,124.93
2020,7,30,0,30,0,0,0,10.85,124.55
2020,7,30,0,40,0,0,0,11.35,124.07
2020,7,30,0,50,0,0,0,11.43,123.49
2020,7,30,1,0,0,0,0,11.5,122.82
2020,7,30,1,10,0,0,0,11.56,122.07
2020,7,30,1,20,0,0,0,11.63,121.23
2020,7,30,1,30,0,0,0,11.7,120.3
2020,7,30,1,40,0,0,0,12.41,119.3
2020,7,30,1,50,0,0,0,12.41,118.23
2020,7,30,2,0,0,0,0,12.49,117.08
2020,7,30,2,10,0,0,0,12.56,115.87
2020,7,30,2,20,0,0,0,12.56,114.6
2020,7,30,2,30,0,0,0,12.56,113.27
2020,7,30,2,40,0,0,0,13.58,111.88
2020,7,30,2,50,0,0,0,13.58,110.44
2020,7,30,3,0,0,0,0,13.58,108.96
2020,7,30,3,10,0,0,0,13.58,107.43
2020,7,30,3,20,0,0,0,13.58,105.85
2020,7,30,3,30,0,0,0,13.58,104.24
2020,7,30,3,40,0,0,0,14.17,102.59
2020,7,30,3,50,0,0,0,14.17,100.9
2020,7,30,4,0,0,0,0,14.17,99.19
2020,7,30,4,10,0,0,0,13.93,97.44
2020,7,30,4,20,0,0,0,13.61,95.67
2020,7,30,4,30,0,0,0,13.37,93.87
2020,7,30,4,40,0,0,0,13.97,92.04
2020,7,30,4,50,0,0,0,13.75,89.75
2020,7,30,5,0,14,180,20,13.51,88.06
2020,7,30,5,10,21,282,39,12.98,86.27
2020,7,30,5,20,28,371,64,12.48,84.41
